source_file,dataset,model,model_seed,checkpoint_label,batch_id,method,scope,unit,cosine,cosine_defined,relative_l2,norm_ratio,reference_norm,candidate_norm,max_abs_difference,sign_agreement,elements
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,top_level,0,0.8441271375413524,True,0.9994670226622904,0.0006314625535191,0.1787255036425157,0.0001128584629091,0.0497026136799831,0.9230769230769232,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,top_level,1,0.8749091920438642,True,0.9969916747552172,0.0034400337519263,0.221237007060757,0.0007610627714641,0.0198944014955486,0.8543046357615894,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,top_level,3,0.8029692887612948,True,0.9540403777665156,0.0580177996677397,0.3033713165926205,0.0176009362710091,0.0088653907296247,0.8153366583541147,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,top_level,4,0.8922301838322862,True,0.7526717543638833,0.2900761580559892,0.1927145136268918,0.0559018857145173,0.0076419614488258,0.845926800472255,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,top_level,5,0.9999976350508648,True,0.0025211181617684,0.9987224314953216,0.1373720620875562,0.1371965598676104,6.622541695833206e-05,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,0.0.weight,0.8264868375325584,True,0.9994944716414296,0.0006117310810138,0.1626473677545161,9.94964501005264e-05,0.0294132415729109,0.9266666666666666,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,0.0.bias,0.925333548813047,True,0.9993347133884416,0.0007190096984458,0.074085352228346,5.326808676495627e-05,0.0497026136799831,0.8333333333333334,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,1.0.weight,0.8738022256896132,True,0.9970071843934908,0.0034266427644277,0.2187305222331281,0.0007495113613696,0.0161771989514818,0.8541666666666666,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,1.0.bias,0.9257743456111608,True,0.9963185667581094,0.0039778249740374,0.0332080101304568,0.000132095652035,0.0198944014955486,0.875,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,3.0.weight,0.8033349671591592,True,0.9540421815440908,0.0579870258418002,0.3027828054160396,0.0175574743621126,0.0088653907296247,0.81525,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,3.0.bias,0.7255696654502513,True,0.9535767028715744,0.0654485646808453,0.0188872569615792,0.0012361438588936,0.0053209832403808,0.85,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,4.0.weight,0.892420323257669,True,0.7526208097740056,0.2900482483171034,0.1918775330541725,0.0556537423537698,0.0076419614488258,0.8464285714285714,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,4.0.bias,0.8707737366672053,True,0.7584759846744642,0.293250819548529,0.0179414623566318,0.0052613485399813,0.0049062096513807,0.7857142857142857,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,5.weight,0.9999976153506228,True,0.0025336607323168,0.998713036182866,0.1365094966086782,0.1363338138258476,6.622541695833206e-05,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,0,strict,parameter,5.bias,0.9999994662545352,True,0.001164046981014,0.9994632622549866,0.0153701261488867,0.0153618764220369,1.3006851077079771e-05,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,top_level,0,1.0,True,0.0,1.0,0.2485819363696407,0.2485819363696407,0.0,1.0,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,top_level,1,1.0,True,0.0,1.0,0.3593139035302063,0.3593139035302063,0.0,1.0,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,top_level,3,0.9999999999999848,True,0.0,1.0,0.3447508815752314,0.3447508815752314,0.0,1.0,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,top_level,4,0.9999999999999982,True,0.0,1.0,0.23743099022265,0.23743099022265,0.0,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,top_level,5,1.0,True,0.0,1.0,0.2466528897148419,0.2466528897148419,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,0.0.weight,1.0,True,0.0,1.0,0.2236815501271517,0.2236815501271517,0.0,1.0,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,0.0.bias,1.0,True,0.0,1.0,0.1084414276095379,0.1084414276095379,0.0,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,1.0.weight,1.0,True,0.0,1.0,0.3558551052846329,0.3558551052846329,0.0,1.0,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,1.0.bias,1.0,True,0.0,1.0,0.0497355538119091,0.0497355538119091,0.0,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,3.0.weight,0.9999999999999848,True,0.0,1.0,0.3435539661272858,0.3435539661272858,0.0,1.0,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,3.0.bias,1.0,True,0.0,1.0,0.0287026602444962,0.0287026602444962,0.0,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,4.0.weight,0.999999999999998,True,0.0,1.0,0.2360745611220842,0.2360745611220842,0.0,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,4.0.bias,1.0,True,0.0,1.0,0.0253431787493894,0.0253431787493894,0.0,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,5.weight,1.0,True,0.0,1.0,0.2445662601739492,0.2445662601739492,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,exact,parameter,5.bias,0.9999999999999998,True,0.0,1.0,0.0320155023263752,0.0320155023263752,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,top_level,0,0.9962615195807358,True,0.9991513636330606,0.0008518236026821,0.2485819363696407,0.0002117479606,0.0613718279746535,0.9871794871794872,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,top_level,1,0.9999611998466806,True,0.9916821344570538,0.0083181909971703,0.3593139035302063,0.002988841677503,0.0383025480550713,0.9971026490066224,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,top_level,3,0.999999932020613,True,0.774833373870672,0.2251666458841363,0.3447508815752314,0.0776263996698939,0.0060340896015986,0.9997506234413964,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,top_level,4,0.9999999586969271,True,0.3874058365132528,0.6125942287981654,0.23743099022265,0.145448854348229,0.0040583657100796,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,top_level,5,1.0,True,0.0,1.0,0.2466528897148419,0.2466528897148419,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,0.0.weight,0.9956469497141528,True,0.9991491583967614,0.0008545647412613,0.2236815501271517,0.0001911503660093,0.0429683887414285,0.9866666666666668,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,0.0.bias,0.9990400515385124,True,0.9991607462176596,0.0008400608751667,0.1084414276095379,9.10974005819954e-05,0.0613718279746535,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,1.0.weight,0.9999619771088268,True,0.9916806684309816,0.0083196505600299,0.3558551052846329,0.0029605901259708,0.0351853270549327,0.9970833333333332,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,1.0.bias,0.9999629223791202,True,0.9917571821637132,0.0082431260120722,0.0497355538119091,0.0004099764373517,0.0383025480550713,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,3.0.weight,0.999999932025939,True,0.7748334009411729,0.2251666188120842,0.3435539661272858,0.0773568849323622,0.0060340896015986,0.99975,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,3.0.bias,0.9999999314069256,True,0.7748294955561797,0.2251705243774172,0.0287026602444962,0.00646299305828,0.0058897599810734,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,4.0.weight,0.9999999586451463,True,0.3874058647397618,0.6125942006535281,0.2360745611220842,0.1446179070652156,0.0040583657100796,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,4.0.bias,0.99999996319804,True,0.3874033872539519,0.6125966709405827,0.0253431787493894,0.0155251469329281,0.0034527005627751,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.2445662601739492,0.2445662601739492,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,fixedpred,parameter,5.bias,0.9999999999999998,True,0.0,1.0,0.0320155023263752,0.0320155023263752,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,top_level,0,0.8580760636447856,True,0.9995561344231456,0.0005173211302733,0.2485819363696407,0.0001285966882882,0.0613861202655243,0.967948717948718,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,top_level,1,0.947870672512184,True,0.99651128038091,0.0036813145256096,0.3593139035302063,0.0013227474923192,0.0384764063928741,0.906456953642384,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,top_level,3,0.8451189923478286,True,0.9403380079264578,0.0715159414372711,0.3447508815752314,0.0246551838571818,0.0074337962723802,0.8203657522859518,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,top_level,4,0.9295955592175946,True,0.690664619786256,0.3455017989859292,0.23743099022265,0.0820328342569361,0.0067524998448789,0.8610783156237701,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,top_level,5,0.9999991009391764,True,0.0017991856333666,0.9987995393096188,0.2466528897148419,0.2463567926165703,8.92486423254013e-05,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,0.0.weight,0.8405721303258114,True,0.9995729856234128,0.0005080495149627,0.2236815501271517,0.0001136413030482,0.0429897571930268,0.9666666666666668,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,0.0.bias,0.9289174449491604,True,0.9994844342916264,0.000555040539046,0.1084414276095379,6.01893884353229e-05,0.0613861202655243,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,1.0.weight,0.9484773773227152,True,0.9965066233331794,0.0036838625059218,0.3558551052846329,0.0013109212798989,0.0353469859983306,0.9070833333333334,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,1.0.bias,0.9162787837221305,True,0.9967496606017312,0.003548431751203,0.0497355538119091,0.0001764832183098,0.0384764063928741,0.8125,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,3.0.weight,0.8450356048691694,True,0.9403529962688754,0.0715054302227831,0.3435539661272858,0.024565974152675,0.0074337962723802,0.8203125,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,3.0.bias,0.8570010907050992,True,0.938188201150307,0.0730062117375269,0.0287026602444962,0.0020954724912399,0.0072620938590262,0.8416666666666667,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,4.0.weight,0.9295882570626892,True,0.6909140717350627,0.3452111680265325,0.2360745611220842,0.0814955749863057,0.0067524998448789,0.8611111111111112,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,4.0.bias,0.9323702564750332,True,0.6686650627847486,0.3698515800310853,0.0253431787493894,0.0093732147034719,0.0062350002117455,0.8571428571428571,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,5.weight,0.9999990863392696,True,0.0018069485236804,0.9988000273998738,0.2445662601739492,0.2442727873628252,8.92486423254013e-05,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,1,strict,parameter,5.bias,0.9999999533439816,True,0.0012662933510691,0.9987710567588808,0.0320155023263752,0.0319761570911802,1.9822269678115845e-05,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,top_level,0,1.0,True,0.0,1.0,0.2282833792565637,0.2282833792565637,0.0,1.0,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,top_level,1,1.0,True,0.0,1.0,0.3349565729958121,0.3349565729958121,0.0,1.0,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,top_level,3,0.9999999999999885,True,0.0,1.0,0.4283221906169976,0.4283221906169976,0.0,1.0,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,top_level,4,0.999999999999995,True,0.0,1.0,0.3024203278448764,0.3024203278448764,0.0,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,top_level,5,1.0,True,0.0,1.0,0.2273700283739183,0.2273700283739183,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,0.0.weight,1.0,True,0.0,1.0,0.2155249326629603,0.2155249326629603,0.0,1.0,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,0.0.bias,1.0,True,0.0,1.0,0.075248286661043,0.075248286661043,0.0,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,1.0.weight,1.0,True,0.0,1.0,0.329944764086034,0.329944764086034,0.0,1.0,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,1.0.bias,1.0,True,0.0,1.0,0.0577265835236256,0.0577265835236256,0.0,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,3.0.weight,0.9999999999999885,True,0.0,1.0,0.4264841105894051,0.4264841105894051,0.0,1.0,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,3.0.bias,1.0,True,0.0,1.0,0.0396383953977415,0.0396383953977415,0.0,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,4.0.weight,0.999999999999995,True,0.0,1.0,0.2996381968960434,0.2996381968960434,0.0,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,4.0.bias,1.0,True,0.0,1.0,0.0409268329423427,0.0409268329423427,0.0,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,5.weight,1.0,True,0.0,1.0,0.2245566535563144,0.2245566535563144,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,exact,parameter,5.bias,1.0,True,0.0,1.0,0.0356572453555489,0.0356572453555489,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,top_level,0,0.9979051532722006,True,0.9990958651950372,0.0009060345278388,0.2282833792565637,0.0002068326237381,0.0470211255924368,0.9166666666666666,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,top_level,1,0.9999556600825648,True,0.9916386143782722,0.0083617595077291,0.3349565729958121,0.0028008263089241,0.0475855298573151,0.9975165562913908,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,top_level,3,0.9999999385385532,True,0.7748326262298313,0.2251673916309411,0.4283221906169976,0.0964441904388801,0.0092652093153446,0.9997506234413964,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,top_level,4,0.9999999718241837,True,0.3874073591465277,0.6125926854068259,0.3024203278448764,0.1852604807561055,0.0064992466941475,0.9999016135379772,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,top_level,5,1.0,True,0.0,1.0,0.2273700283739183,0.2273700283739183,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,0.0.weight,0.9979873482853364,True,0.9990993216051276,0.0009024964450211,0.2155249326629603,0.0001945104855417,0.0470211255924368,0.9133333333333332,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,0.0.bias,0.9977937840184808,True,0.9990675099122498,0.0009345538419317,0.075248286661043,7.032357539786073e-05,0.0426422174714389,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,1.0.weight,0.9999559429725012,True,0.9916375174335234,0.008362854116117,0.329944764086034,0.0027592799284281,0.0439448082761373,0.9975,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,1.0.bias,0.999955882586646,True,0.991674449380673,0.0083259210212952,0.0577265835236256,0.0004806269752469,0.0475855298573151,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,3.0.weight,0.9999999383912832,True,0.7748326296830447,0.225167388220524,0.4264841105894051,0.0960303132989695,0.0092652093153446,0.99975,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,3.0.bias,0.9999999555886764,True,0.7748322264718563,0.2251677864341628,0.0396383953977415,0.0089252897495115,0.0077560811769217,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,4.0.weight,0.9999999715876712,True,0.3874073503237066,0.6125926946036373,0.2996381968960434,0.1835561704427224,0.0064992466941475,0.9999007936507937,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,4.0.bias,0.9999999845019922,True,0.3874078320639058,0.6125921924424624,0.0409268329423427,0.0250714583218761,0.0060664061456918,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.2245566535563144,0.2245566535563144,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,fixedpred,parameter,5.bias,1.0,True,0.0,1.0,0.0356572453555489,0.0356572453555489,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,top_level,0,0.9394524686055457,True,0.9994841313646357,0.000549135126122,0.2282833792565637,0.0001253584222596,0.0470406864733377,0.7307692307692307,156
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,top_level,1,0.9745865596218258,True,0.9966488687491076,0.0034388212347243,0.3349565729958121,0.0011518557759284,0.0478039819863624,0.925496688741722,2416
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,top_level,3,0.8540473141182111,True,0.950120368750076,0.0589840903011854,0.4283221906169976,0.0252641947693545,0.0117256537778303,0.848836242726517,48120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,top_level,4,0.9287361819013286,True,0.7492812871722304,0.2776038275530473,0.3024203278448764,0.0839530405395851,0.0123558770865201,0.8684573002754821,10164
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,top_level,5,0.9999992771134364,True,0.0022213003180089,0.9981315505548556,0.2273700283739183,0.2269451989705606,5.5205076932907104e-05,0.9988235294117648,850
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,0.0.weight,0.95214575977903,True,0.9995158218098418,0.0005085253701456,0.2155249326629603,0.000109599896158,0.0470406864733377,0.72,150
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,0.0.bias,0.959517479931858,True,0.9992241192857708,0.0008086425587962,0.075248286661043,6.084896707062326e-05,0.0426439423099509,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,1.0.weight,0.9744645493955936,True,0.9966651927224712,0.0034224986000177,0.329944764086034,0.0011292354931676,0.0441597972239833,0.925,2400
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,1.0.bias,0.9872323839970364,True,0.996115439969199,0.0039349977717383,0.0577265835236256,0.0002271539775355,0.0478039819863624,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,3.0.weight,0.8538924483499407,True,0.9501378384654854,0.0589747007603348,0.4264841105894051,0.0251517728010477,0.0117256537778303,0.8487708333333334,48000
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,3.0.bias,0.8717919601747947,True,0.9480958287957728,0.0600611412419704,0.0396383953977415,0.0023807272645888,0.0096543741092318,0.875,120
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,4.0.weight,0.9285130866669428,True,0.7491688055303307,0.2778284846580129,0.2996381968960434,0.083248026189287,0.0123558770865201,0.8682539682539683,10080
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,4.0.bias,0.9422341202918518,True,0.755285974456974,0.265283575086679,0.0409268329423427,0.0108572165599199,0.0113449278287589,0.8928571428571429,84
results/stage3/layerwise/confirmatory/raw/seed-4/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,4,final,2,strict,parameter,5.weight,0.9999992597258248,True,0.0022276533930158,0.9981332769188328,0.2245566535563144,0.2241374684680911,5.5205076932907104e-05,0.9988095238095238,840
