run_id,experiment_id,status,stage,dataset,model,method,eta,inference_steps,model_seed,split_seed,config_sha256,git_commit,torch2pc_commit,run_directory,started_utc,finished_utc,test_evaluated,notes
20260713T133734Z-05778172,final_stage_2-fashionmnist-exact-s1-7d26b84afa-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,1,42,7d26b84afaddfd35a7826a6a30f8f97d6ec637782bc190d3e58329956434d3b9,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s1-7d26b84afa-6d66b0a6-0ffe23c9/20260713T133734Z-05778172,2026-07-13T13:37:34Z,,false,
20260713T133734Z-05778172,final_stage_2-fashionmnist-exact-s1-7d26b84afa-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,1,42,7d26b84afaddfd35a7826a6a30f8f97d6ec637782bc190d3e58329956434d3b9,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s1-7d26b84afa-6d66b0a6-0ffe23c9/20260713T133734Z-05778172,2026-07-13T13:37:34Z,2026-07-13T13:38:05Z,true,
20260713T133809Z-5fd68024,final_stage_2-fashionmnist-fixedpred-s2-304d49bc6c-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,2,42,304d49bc6cad14cf7dbc356d388067d4fce44e44bbc7d9256937c137366d53ca,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s2-304d49bc6c-6d66b0a6-0ffe23c9/20260713T133809Z-5fd68024,2026-07-13T13:38:09Z,,false,
20260713T133809Z-5fd68024,final_stage_2-fashionmnist-fixedpred-s2-304d49bc6c-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,2,42,304d49bc6cad14cf7dbc356d388067d4fce44e44bbc7d9256937c137366d53ca,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s2-304d49bc6c-6d66b0a6-0ffe23c9/20260713T133809Z-5fd68024,2026-07-13T13:38:09Z,2026-07-13T13:39:01Z,true,
20260713T133906Z-aa3ad4d2,final_stage_2-fashionmnist-bp-s2-efad30e2bc-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,2,42,efad30e2bcc3fd1d6be06fe19778ba6c249e3fc71793b0322c5ad4c3d91955f8,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s2-efad30e2bc-6d66b0a6-0ffe23c9/20260713T133906Z-aa3ad4d2,2026-07-13T13:39:06Z,,false,
20260713T133906Z-aa3ad4d2,final_stage_2-fashionmnist-bp-s2-efad30e2bc-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,2,42,efad30e2bcc3fd1d6be06fe19778ba6c249e3fc71793b0322c5ad4c3d91955f8,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s2-efad30e2bc-6d66b0a6-0ffe23c9/20260713T133906Z-aa3ad4d2,2026-07-13T13:39:06Z,2026-07-13T13:39:36Z,true,
20260713T133940Z-903e718f,final_stage_2-fashionmnist-exact-s2-3b4e4bc43f-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,2,42,3b4e4bc43f265a2d0d29c94a123d9d593a0d1f44b0988a7dc614f656f984f118,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s2-3b4e4bc43f-6d66b0a6-0ffe23c9/20260713T133940Z-903e718f,2026-07-13T13:39:40Z,,false,
20260713T133940Z-903e718f,final_stage_2-fashionmnist-exact-s2-3b4e4bc43f-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,2,42,3b4e4bc43f265a2d0d29c94a123d9d593a0d1f44b0988a7dc614f656f984f118,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s2-3b4e4bc43f-6d66b0a6-0ffe23c9/20260713T133940Z-903e718f,2026-07-13T13:39:40Z,2026-07-13T13:40:11Z,true,
20260713T134015Z-404a9a31,final_stage_2-fashionmnist-strict-s2-a408a071d1-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,2,42,a408a071d150443db27c9aef6288644d6396d848d8ae5ed53fc5fe02676c2d6c,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s2-a408a071d1-6d66b0a6-0ffe23c9/20260713T134015Z-404a9a31,2026-07-13T13:40:15Z,,false,
20260713T134015Z-404a9a31,final_stage_2-fashionmnist-strict-s2-a408a071d1-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,2,42,a408a071d150443db27c9aef6288644d6396d848d8ae5ed53fc5fe02676c2d6c,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s2-a408a071d1-6d66b0a6-0ffe23c9/20260713T134015Z-404a9a31,2026-07-13T13:40:15Z,2026-07-13T13:41:55Z,true,
20260713T134159Z-3731584b,final_stage_2-fashionmnist-bp-s3-79c7dae5c1-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,3,42,79c7dae5c10a2fe00e06cf0a003e2d8e1d074d651634864b796de26ac257fd50,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s3-79c7dae5c1-6d66b0a6-0ffe23c9/20260713T134159Z-3731584b,2026-07-13T13:41:59Z,,false,
20260713T134159Z-3731584b,final_stage_2-fashionmnist-bp-s3-79c7dae5c1-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,3,42,79c7dae5c10a2fe00e06cf0a003e2d8e1d074d651634864b796de26ac257fd50,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s3-79c7dae5c1-6d66b0a6-0ffe23c9/20260713T134159Z-3731584b,2026-07-13T13:41:59Z,2026-07-13T13:42:31Z,true,
20260713T134235Z-e1f6611c,final_stage_2-fashionmnist-strict-s3-0889df93ee-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,3,42,0889df93ee75d4047054b8ed46cf93ae1c6a3bdd4a6afc14eeb96f6460bab2c1,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s3-0889df93ee-6d66b0a6-0ffe23c9/20260713T134235Z-e1f6611c,2026-07-13T13:42:35Z,,false,
20260713T134235Z-e1f6611c,final_stage_2-fashionmnist-strict-s3-0889df93ee-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,3,42,0889df93ee75d4047054b8ed46cf93ae1c6a3bdd4a6afc14eeb96f6460bab2c1,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s3-0889df93ee-6d66b0a6-0ffe23c9/20260713T134235Z-e1f6611c,2026-07-13T13:42:35Z,2026-07-13T13:44:15Z,true,
20260713T134419Z-87fcf4cb,final_stage_2-fashionmnist-exact-s3-7300e0ebcc-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,3,42,7300e0ebcc4753a04fe43b47ae2c2ae7b2d0b4aabd30a4623f1a8605ed2fb05e,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s3-7300e0ebcc-6d66b0a6-0ffe23c9/20260713T134419Z-87fcf4cb,2026-07-13T13:44:19Z,,false,
20260713T134419Z-87fcf4cb,final_stage_2-fashionmnist-exact-s3-7300e0ebcc-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,3,42,7300e0ebcc4753a04fe43b47ae2c2ae7b2d0b4aabd30a4623f1a8605ed2fb05e,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s3-7300e0ebcc-6d66b0a6-0ffe23c9/20260713T134419Z-87fcf4cb,2026-07-13T13:44:19Z,2026-07-13T13:44:50Z,true,
20260713T134454Z-6c7c058f,final_stage_2-fashionmnist-fixedpred-s3-1286ec63a9-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,3,42,1286ec63a9cc60d16c7c0966101a0bb08c2534dc789b91e309c45905e60e5bd1,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s3-1286ec63a9-6d66b0a6-0ffe23c9/20260713T134454Z-6c7c058f,2026-07-13T13:44:54Z,,false,
20260713T134454Z-6c7c058f,final_stage_2-fashionmnist-fixedpred-s3-1286ec63a9-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,3,42,1286ec63a9cc60d16c7c0966101a0bb08c2534dc789b91e309c45905e60e5bd1,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s3-1286ec63a9-6d66b0a6-0ffe23c9/20260713T134454Z-6c7c058f,2026-07-13T13:44:54Z,2026-07-13T13:45:47Z,true,
20260713T134551Z-8dfa099c,final_stage_2-fashionmnist-bp-s4-baa25e5fc8-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,4,42,baa25e5fc8bff391a4b49299a87f726c4c82b448b8678d3a0d604748e8e5cd28,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s4-baa25e5fc8-6d66b0a6-0ffe23c9/20260713T134551Z-8dfa099c,2026-07-13T13:45:51Z,,false,
20260713T134551Z-8dfa099c,final_stage_2-fashionmnist-bp-s4-baa25e5fc8-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,4,42,baa25e5fc8bff391a4b49299a87f726c4c82b448b8678d3a0d604748e8e5cd28,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s4-baa25e5fc8-6d66b0a6-0ffe23c9/20260713T134551Z-8dfa099c,2026-07-13T13:45:51Z,2026-07-13T13:46:22Z,true,
20260713T134627Z-44bbf20d,final_stage_2-fashionmnist-strict-s4-ce2001078f-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,4,42,ce2001078fb580e7cb016c1113ec4766c4295424446aadbf962342b2c060e6b2,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s4-ce2001078f-6d66b0a6-0ffe23c9/20260713T134627Z-44bbf20d,2026-07-13T13:46:27Z,,false,
20260713T134627Z-44bbf20d,final_stage_2-fashionmnist-strict-s4-ce2001078f-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,4,42,ce2001078fb580e7cb016c1113ec4766c4295424446aadbf962342b2c060e6b2,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s4-ce2001078f-6d66b0a6-0ffe23c9/20260713T134627Z-44bbf20d,2026-07-13T13:46:27Z,2026-07-13T13:48:07Z,true,
20260713T134811Z-e3a3d843,final_stage_2-fashionmnist-exact-s4-12362e07d4-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,4,42,12362e07d4701c9a6ffb0efb0442cece04e6c33cacb7c6c480a31723cb81b5b4,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s4-12362e07d4-6d66b0a6-0ffe23c9/20260713T134811Z-e3a3d843,2026-07-13T13:48:11Z,,false,
20260713T134811Z-e3a3d843,final_stage_2-fashionmnist-exact-s4-12362e07d4-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,4,42,12362e07d4701c9a6ffb0efb0442cece04e6c33cacb7c6c480a31723cb81b5b4,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s4-12362e07d4-6d66b0a6-0ffe23c9/20260713T134811Z-e3a3d843,2026-07-13T13:48:11Z,2026-07-13T13:48:42Z,true,
20260713T134846Z-b93a90b7,final_stage_2-fashionmnist-fixedpred-s4-c3e3593736-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,4,42,c3e35937363ab0962d37ff4f1de08dac8b78488d31e8b10a2e78fc1a9657c344,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s4-c3e3593736-6d66b0a6-0ffe23c9/20260713T134846Z-b93a90b7,2026-07-13T13:48:46Z,,false,
20260713T134846Z-b93a90b7,final_stage_2-fashionmnist-fixedpred-s4-c3e3593736-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,4,42,c3e35937363ab0962d37ff4f1de08dac8b78488d31e8b10a2e78fc1a9657c344,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s4-c3e3593736-6d66b0a6-0ffe23c9/20260713T134846Z-b93a90b7,2026-07-13T13:48:46Z,2026-07-13T13:49:40Z,true,
20260713T134944Z-b0e892b4,final_stage_2-fashionmnist-fixedpred-s5-858e7a0368-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,5,42,858e7a03684a67fa0c24a5881603d599f7bfce41376754995a5a8c369a46e06c,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s5-858e7a0368-6d66b0a6-0ffe23c9/20260713T134944Z-b0e892b4,2026-07-13T13:49:44Z,,false,
20260713T134944Z-b0e892b4,final_stage_2-fashionmnist-fixedpred-s5-858e7a0368-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,5,42,858e7a03684a67fa0c24a5881603d599f7bfce41376754995a5a8c369a46e06c,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s5-858e7a0368-6d66b0a6-0ffe23c9/20260713T134944Z-b0e892b4,2026-07-13T13:49:44Z,2026-07-13T13:50:38Z,true,
20260713T135042Z-77a01a82,final_stage_2-fashionmnist-strict-s5-3f3dd7ea7c-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,5,42,3f3dd7ea7cdf8b9a58f49c41f5c17f69593eaeb09393a992d8f7cc8a3ab4a9a5,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s5-3f3dd7ea7c-6d66b0a6-0ffe23c9/20260713T135042Z-77a01a82,2026-07-13T13:50:42Z,,false,
20260713T135042Z-77a01a82,final_stage_2-fashionmnist-strict-s5-3f3dd7ea7c-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,5,42,3f3dd7ea7cdf8b9a58f49c41f5c17f69593eaeb09393a992d8f7cc8a3ab4a9a5,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s5-3f3dd7ea7c-6d66b0a6-0ffe23c9/20260713T135042Z-77a01a82,2026-07-13T13:50:42Z,2026-07-13T13:52:22Z,true,
20260713T135227Z-665b1178,final_stage_2-fashionmnist-bp-s5-1babdd0d7b-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,5,42,1babdd0d7bec4e13814d11fa9a53a868fddc725e9ba49598f06a4f8bf1d07575,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s5-1babdd0d7b-6d66b0a6-0ffe23c9/20260713T135227Z-665b1178,2026-07-13T13:52:27Z,,false,
20260713T135227Z-665b1178,final_stage_2-fashionmnist-bp-s5-1babdd0d7b-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,5,42,1babdd0d7bec4e13814d11fa9a53a868fddc725e9ba49598f06a4f8bf1d07575,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s5-1babdd0d7b-6d66b0a6-0ffe23c9/20260713T135227Z-665b1178,2026-07-13T13:52:27Z,2026-07-13T13:52:58Z,true,
20260713T135302Z-14cf2e02,final_stage_2-fashionmnist-exact-s5-efceae618b-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,5,42,efceae618bee5c0d61ac3a1be1e0c148ee9de74ab3576a8397f45e2d86976428,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s5-efceae618b-6d66b0a6-0ffe23c9/20260713T135302Z-14cf2e02,2026-07-13T13:53:02Z,,false,
20260713T135302Z-14cf2e02,final_stage_2-fashionmnist-exact-s5-efceae618b-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,5,42,efceae618bee5c0d61ac3a1be1e0c148ee9de74ab3576a8397f45e2d86976428,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s5-efceae618b-6d66b0a6-0ffe23c9/20260713T135302Z-14cf2e02,2026-07-13T13:53:02Z,2026-07-13T13:53:34Z,true,
20260713T135338Z-e4398409,final_stage_2-fashionmnist-bp-s6-7af7508caf-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,6,42,7af7508caf82ff1a71058edaf79e96316c404f823bae31ddec214caba956a569,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s6-7af7508caf-6d66b0a6-0ffe23c9/20260713T135338Z-e4398409,2026-07-13T13:53:38Z,,false,
20260713T135338Z-e4398409,final_stage_2-fashionmnist-bp-s6-7af7508caf-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,6,42,7af7508caf82ff1a71058edaf79e96316c404f823bae31ddec214caba956a569,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s6-7af7508caf-6d66b0a6-0ffe23c9/20260713T135338Z-e4398409,2026-07-13T13:53:38Z,2026-07-13T13:54:09Z,true,
20260713T135413Z-ec9b85a9,final_stage_2-fashionmnist-strict-s6-4d60a56b59-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,6,42,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s6-4d60a56b59-6d66b0a6-0ffe23c9/20260713T135413Z-ec9b85a9,2026-07-13T13:54:13Z,,false,
20260713T135413Z-ec9b85a9,final_stage_2-fashionmnist-strict-s6-4d60a56b59-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,6,42,4d60a56b59d4ecf7c00565497e72f7fcde9641a34f0c016354b2e8a104c6ed73,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s6-4d60a56b59-6d66b0a6-0ffe23c9/20260713T135413Z-ec9b85a9,2026-07-13T13:54:13Z,2026-07-13T13:55:53Z,true,
20260713T135557Z-10a3e229,final_stage_2-fashionmnist-fixedpred-s6-e6000207fd-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,6,42,e6000207fd8c8cd20939846b440fb38a6dd568f54cd9d566700a12280244e6ff,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s6-e6000207fd-6d66b0a6-0ffe23c9/20260713T135557Z-10a3e229,2026-07-13T13:55:57Z,,false,
20260713T135557Z-10a3e229,final_stage_2-fashionmnist-fixedpred-s6-e6000207fd-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,6,42,e6000207fd8c8cd20939846b440fb38a6dd568f54cd9d566700a12280244e6ff,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s6-e6000207fd-6d66b0a6-0ffe23c9/20260713T135557Z-10a3e229,2026-07-13T13:55:57Z,2026-07-13T13:56:51Z,true,
20260713T135655Z-34bc0f80,final_stage_2-fashionmnist-exact-s6-fb6b935d36-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,6,42,fb6b935d3690d24cb384dd6932fea811e99f5f465d17ab3410bf6364415c8c12,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s6-fb6b935d36-6d66b0a6-0ffe23c9/20260713T135655Z-34bc0f80,2026-07-13T13:56:55Z,,false,
20260713T135655Z-34bc0f80,final_stage_2-fashionmnist-exact-s6-fb6b935d36-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,6,42,fb6b935d3690d24cb384dd6932fea811e99f5f465d17ab3410bf6364415c8c12,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s6-fb6b935d36-6d66b0a6-0ffe23c9/20260713T135655Z-34bc0f80,2026-07-13T13:56:55Z,2026-07-13T13:57:26Z,true,
20260713T135730Z-e666d577,final_stage_2-fashionmnist-bp-s7-28e44e8577-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,7,42,28e44e8577fb2cb2e29b9efcca8b5b75cf2a2ae5955830ee1128a37e548caf1e,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s7-28e44e8577-6d66b0a6-0ffe23c9/20260713T135730Z-e666d577,2026-07-13T13:57:30Z,,false,
20260713T135730Z-e666d577,final_stage_2-fashionmnist-bp-s7-28e44e8577-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,7,42,28e44e8577fb2cb2e29b9efcca8b5b75cf2a2ae5955830ee1128a37e548caf1e,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s7-28e44e8577-6d66b0a6-0ffe23c9/20260713T135730Z-e666d577,2026-07-13T13:57:30Z,2026-07-13T13:58:01Z,true,
20260713T135805Z-ae23acaf,final_stage_2-fashionmnist-fixedpred-s7-7c42691aba-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,7,42,7c42691aba73341825b564415853823fd1ab26540429835d297bbc5ae63b2d2d,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s7-7c42691aba-6d66b0a6-0ffe23c9/20260713T135805Z-ae23acaf,2026-07-13T13:58:05Z,,false,
20260713T135805Z-ae23acaf,final_stage_2-fashionmnist-fixedpred-s7-7c42691aba-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,7,42,7c42691aba73341825b564415853823fd1ab26540429835d297bbc5ae63b2d2d,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s7-7c42691aba-6d66b0a6-0ffe23c9/20260713T135805Z-ae23acaf,2026-07-13T13:58:05Z,2026-07-13T13:58:57Z,true,
